96773,Alien Criminology
31289,Alien Dance
94445,Alien Disaster Management
19120,Alien Genealogy
61178,Alien Government Studies
83429,Alien Instrumental Music
49028,Alien Language
51848,Alien Life Physics
50033,Alien Linguistics
61053,Alien Martial Arts
57251,Alien Social Skills
36695,Audiology
27873,Dimensional Manipulation
81259,Disaster Management
83195,Divining
25619,Earth Magic
20610,Extinct Language History
47020,First Aid
65107,Foreign Archaeology
11409,Foreign Biology
32499,Foreign Environmental Development
43658,Foreign Ethics
86891,Foreign Forensic Science
60852,Foreign Life Physics
26805,Foreign Medical Physics
73513,Foreign Political Sciences
38115,Foreign Technology Studies
99998,Galactic Diplomacy
30979,Life Gardening
37130,Magic History
54540,Magic Music
74301,Magic Rituals
98955,Martial Arts
79352,Mathematics
30159,Military Competitions
25449,Military History
37920,Military Legacy
16954,Mount Care
77236,Necromancy
37306,Planetary Biochemistry
58264,Planetary Business Management
68280,Planetary Environmental Science
45305,Planetary Zoology
41804,Raid Strategy
59795,Small Forces Strategy
54310,Speech
63221,Spirituality
84838,Supernatural Studies
89157,Teleportation
76438,Wilderness Survival
